Complex	Lexical simplification	
 پھر ایک دن اُس نے جس شاخ پر جنم لیا تھا۔	 پھر ایک دن اُس نے جس شاخ پروہ پیدا ہوا تھا- 	
اُسے ہی چبھ کر تکلیف دینے لگا لیکن اُسے مٹانے کی کوشش میں وہ خود ہی زمین پر آرہا۔	اُسے ہی چبھ کر تکلیف دینے لگا لیکن اُسے ختم کرنے کی کوشش میں وہ خود ہی زمین پر آرہا۔	
 تب اُسے معلوم ہوا کہ درخت تو بڑا تناور ہے۔	 تب اُسے معلوم ہوا کہ درخت تو بڑا مضبوط ہے۔	
وہ شاخ جس پر اُس نے جنم لیا تھا۔	وہ شاخ جس پروہ پیدا ہوا تھا- 	
اب بھی سر سبز و شاداب ہے۔	اب بھی سر سبز و ہرا بھرا  ہے۔	
 پھول اپنی خوشبو سے ماحول کو حسب معمول معطر کر رہے ہیں۔	 پھول اپنی خوشبو سے ماحول کو روز کی طرح خوشبو دار کر رہے ہیں۔	
وہ جنھیں حقیر و ذلیل سمجھتا تھا وہ تو بلند و برتر ہیں۔	وہ جنھیں چھوٹا سمجھتا تھا وہ تو بلند ہیں۔	
حقیر و ذلیل تو وہ خود ہے۔	چھوٹا تو وہ خود ہے۔	
بیوی کے مر جانے کے بعد اُس کے اکلوتے بیٹے راجیش کا بھی انتقال ہو گیا اور گھر میں صرف وہ اور اسکی بہو رہ گئی۔	بیوی کے مر جانے کے بعد اُس کے واحد  بیٹے راجیش کا بھی انتقال ہو گیا اور گھر میں صرف وہ اور  اسکی بہو رہ گئی۔	
چونکہ بہو کا بھی کوئی وارث نہیں تھا۔	چونکہ راجیش کی بیوی  کا بھی کوئی خیال رکھنے والا نہیں تھا۔	
اس لئے وہ کہیں جانے کی بجائے گھر ہی میں رہنے لگی۔	اس لئے وہ کہیں جانے کی بجائے گھر ہی میں رہنے لگی۔	
وقت بیتتا گیا۔	وقت گزرتا گیا۔	
دو ماہ بعد دونوں گاؤں چھوڑ کر شہر چلے گئے وہاں ایک نئے رشتہ نے جنم دیا۔	دو مہینے بعد دونوں گاؤں چھوڑ کر شہر چلے گئے وہاں شادی کر لی۔	
اور پھر نئے شہر میں وہ دونوں میاں بیوی کی حیثیت سے پکارے جانے لگے۔	اور پھر  نئے شہر میں وہ دونوں میاں بیوی کے طور پر پکارے جانے لگے۔	
الیکشن سے پہلے۔	الیکشن سے پہلے۔	
کیا تم نے مزدوروں کی مدد کے لئے سارا انتظام کر لیا ہے؟	کیا تم نےغریبوں کی مدد کے لئے سارا انتظام کر لیا ہے؟	
جی سر	جی سر	
جاؤ انھیں ہمارے اسٹیج کے سامنے بٹھاؤ۔	جاؤ انھیں ہمارے اسٹیج کے سامنے بٹھاؤ۔	
اور ان کا ہر طرح سے خیال رکھنا۔ وہ ہمارا ووٹ بینک ہے۔	اور ان کا ہر طرح سے خیال رکھنا۔ وہ ہمارے سارے ووٹ  ہے۔	
الیکشن کے بعد	الیکشن کے بعد	
کیا پروگرام کی ساری تیاریاں ہو چکی ہیں؟	کیا پروگرام کی ساری تیاریاں ہو چکی ہیں؟	
جی سر۔	جی سر۔	
 میرے پروگرام میں کم از کم آٹھ دس ہزار سامعین ہونے چاہئے۔	 میرے پروگرام میں کم از کم آٹھ دس ہزار سُننے والے ہونے چاہئے۔	
 ہم پوری کوشش کر رہے ہیں سر۔	 ہم پوری کوشش کر رہے ہیں سر۔	
 لیکن خیال رہے اسٹیج کے سامنے سبھی سوٹ بوٹ والے لوگوں کو بٹھانا اور مزدور پیشہ لوگوں کو نعرے لگانے اور تالیاں بجانے کے لئے پیچھے کھڑے کر دینا۔	 لیکن خیال رہے اسٹیج کے سامنے سبھی امیر لوگوں کو بٹھانا اور غریب لوگوں کو نعرے لگانے اور تالیاں بجانے کے لئے پیچھے کھڑے کر دینا۔	
جی سر 	جی سر 	
تم یہاں کیوں آتی ہو؟	تم یہاں کیوں آتی ہو؟	
تم سے ملنے	تم سے ملنے	
لیکن روزانہ آنے کی وجہ؟	لیکن ہردن  آنے کی وجہ؟	
میں نہیں جانتی۔ لیکن اتنا ضرور ہے کہ آپ سے ملنے کے بعد ہی میرے دل کو قرار آتا ہے۔	میں نہیں جانتی۔ لیکن اتنا ضرور ہے کہ آپ سے ملنے کے بعد ہی میرے دل کو سکون آتا ہے۔	
سنو۔ یہ پاگلوں کی سی باتیں نہ کرو میں نے محبت سے توبہ کر لی ہے۔	سنو۔ یہ پاگلوں کی طرح باتیں نہ کرو میں نے محبت سے توبہ کر لی ہے ۔	
 یوں بھی میرے دل میں کئی درد پل رہے ہیں۔ میرا دل زخموں سے چور ہے۔	ویسے بھی میرے دل میں بہت غم پل رہے ہیں۔ میرا دل زخموں سے بھرا ہے۔	
 میں جانتی ہوں اسی لئے اُن زخموں کو مندمل کرنے کے لئے کہہ رہی ہوں۔	میں جانتی ہوں اسی لئے اُن غموں کو کم کرنے کے لئے کہہ رہی ہوں۔	
ایک زخم اور سہی	ایک زخم اور سہی	
میں اس راستے پر چل پڑا جس راستے پر تم مجھے ہمیشہ ملا کرتی تھیں	میں اس راستے پر چلنے لگا جس راستے پر تم مجھے ہمیشہ ملتی تھی- 	
لیکن اس مرتبہ جب تم مجھے نہیں ملیں تو میں پریشان ہو گیا اور پھر نا امید ہو کر اس راستے پر نکل پڑا جسے نہ تم پسند کرتی تھیں اور نہ ہی میں۔	لیکن اس بار جب تم مجھے نہیں ملیں تو میں پریشان ہو گیا اور پھر مایوس ہو کر اس راستے پر نکل پڑا جسے نہ تم پسند کرتی تھیں اور نہ ہی میں۔	
لیکن اسی راستے پر تم مجھے اچانک مل گئیں	لیکن اسی راستے پر تم مجھے اچانک مل گئیں۔	
جنازہ کے پیچھے پیچھے جانے والے لوگوں کو حیرت تھی کہ شریک حیات کا انتقال ہو جانے پر بھی اسکی آنکھوں سے آنسو نہیں نکلے۔	جنازہ کے پیچھے پیچھے جانے والے لوگ حیران تھے کہ بیوی کے فوت ہو جانے پر بھی رویا نہیں۔	
بھیڑ میں کسی نے سر گوشی کی ہو سکتا ہے اس سانحہ پر اُسے کوئی غم ہی نہ ہوا ہو۔	لوگوں میں کسی نے کہا ہو سکتا ہے اس واقعہ پر اُسےغم ہی نہ ہو۔	
لیکن شاید لوگوں کو اس کا علم نہ تھا	لیکن ہو سکتا ہے کہ لوگوں کواسکی خبر نہ ہو-	
کہ اُسے غم کھانے اور آنسو پینے کا ہنر بھی آتا ہے۔	کہ اُسے غم چھپانے کا ہنر بھی آتا ہے۔	
دوسرے دن وہ تنہائی کی چادر اوڑھے خاموش رہنے لگا۔	دوسرے دن وہ تنہا ،خاموش رہنے لگا۔	
روزانہ صبح اٹھ کر قبرستان جاتا، اس کا معمول بن گیا اور پھر چار ماہ بعد یہ خبر بھی حیرت و استعجاب میں ڈوبے لوگوں کو سنا دی گئی۔	روزانہ صبح اٹھ کر قبرستان جاتا، اس کا عادت بن گئی اور پھر چار مہینے بعد یہ خبر بھی حیرت میں ڈوبے لوگوں کو سنا دی گئی۔	
کہ شریک حیات کی موت پر آنسو نہ بہانے والا حرکت قلب بند ہو جانے پر اس دار فانی سے کوچ کر گیا ہے۔	کہ بیوی کی موت پر  نہ رونے والا دل کی دڑھکن بند ہو جانے پر  اس دنیا سے چلا گیا ہے۔ 	
میں نے سنا ہے۔  آج خالی اسامیوں کے لئے آپ نے امیدواروں کا انٹر ویو لیا ہے۔	میں نے سنا ہے- آج خالی سیٹوں کے لئے آپ نے امیدواروں کا انٹر ویو لیا ہے۔	
جی ہاں۔	جی ہاں۔	
 تو کیا امیدواروں کا سلیکشن ہو گیا۔؟	 تو کیا امیدواروں کا سلیکشن ہو گیا۔؟	
جی نہیں۔ یہ تو فارملٹی ہے۔	جی نہیں۔ یہ تو رسمن ہے۔	
 قانون کے دائرے میں رہنے کے لئے امیدواروں کا انٹر ویو لینا ہی پڑتا ہے۔ 	 قانون کے دائرے میں رہنے کے لئے امیدواروں کا انٹر ویو لینا ہی پڑتا ہے۔ 	
اصل انٹرو یو تو والدین کا ہوتا ہے۔	اصل انٹرو یو تو والدین کا ہوتا ہے۔	
اور وہ ابھی ہونا باقی ہے۔	اور وہ ابھی ہونا باقی ہے۔	
آج صبح ہی پولس آئی اور انکوائری کر کے سڑک کے کنارے پتلے کپڑے میں لپٹے نوزائیدہ بچہ کو پولس اسٹیشن لے جا کر انسپکٹر کے سامنے حاضر کر دیا۔	آج صبح ہی پولس آئی اور انکوائری کر کے سڑک کے کنارے پتلے کپڑے میں لپٹے چھوٹا سہ بچہ (جس کو پیدا ہوئے وقت نہیں ہوا ) کو پولس اسٹیشن لے جا کر انسپکٹر کے سامنے حاضر کر دیا۔	
 صاحب یہ بچہ سڑک کے کنارے پڑا ملا ہے۔	 صاحب یہ بچہ سڑک کے کنارے پڑا ملا ہے۔	
پوچھ تاچھ کی ہے؟	آس پاس سےپوچھا ہے؟	
 یس سر یہ بچہ دیپا نام کی لڑکی کا ہے۔	 یس سر یہ بچہ دیپا نام کی لڑکی کا ہے۔	
بچے کے سینے پر سفید داغ ہے اور  بس۔بس۔خاموش ہو جاؤ تم جا سکتے ہو۔"	بچے کے سینے پر سفید داغ ہے اور  بس۔بس۔خاموش ہو جاؤ تم جا سکتے ہو۔	
انسپکٹر کا سر چکرا گیا۔ وہ کسی پاگل کی طرح ادھر ادھر دیکھنے لگا۔	انسپکٹر کا سر چکرا گیا۔ وہ کسی پاگل کی طرح ادھر ادھر دیکھنے لگا۔	
 اور پھر ایک لمحہ بعد اپنی حالت پر قابو پا کر وہ شرٹ کا بٹن لگا رہا تھا تا کہ کوئی اسکے سینے کا سفید داغ نہ دیکھ لے۔	 اور پھر ایک لمحہ بعد سمبھل کر وہ شرٹ کا بٹن لگا رہا تھا تا کہ کوئی اسکے سینے کا سفید داغ نہ دیکھ لے۔ 	
معصوم بچہ جب روکھی سوکھی روٹی کھا کر اچھل کود کرتا تو ماں کہتی بیٹا زیادہ اچھل کود نہ کرور نہ تجھے بھوک لگ جائے گی۔	معصوم بچہ جب ٹھنڈی روٹی کھا کر کھیل رہا تھا تو ماں کہتی بیٹا زیادہ کھیلوں نہیں ورنہ تجھے بھوک لگ جائے گی۔	
تو میں پھر روٹی کہاں سے لاؤں گی۔	تو میں پھر روٹی کہاں سے لاؤں گی۔	
لیکن آج بچہ کا چہرہ خوشی سے کھلا ہو ا تھا وہ پیٹ بھر کھانا کھا کر خوب دھوم دھڑکا اور شرارتیں کر رہا تھا۔	لیکن آج بچہ کا چہرہ خوشی سے کھلا ہو ا تھا وہ پیٹ بھر کھانا کھا کر خوب کیھل رہا تھا۔	
ماں بھی اسے ڈانٹنے کی بجائے اس کی شرارتوں پر ہنس رہی تھی۔	ماں بھی اسے منا کرنے کےبجائے اس کی شرارتوں پر ہنس رہی تھی۔ 	
بچہ اپنی ماں کو خوش دیکھ کر کہنے لگا۔	بچہ اپنی ماں کو خوش دیکھ کر کہنے لگا۔	
ماں تو سچ کہتی تھی کہ سبھی دن ایک جیسے نہیں رہتے۔	ماں تو سچ کہتی تھی کہ سارے دن ایک جیسے نہیں رہتے۔ 	
ماں جب سے زلزلہ آیا ہے ہمارے مصیبت کے دن گئے اب تو ہر ٹینٹ میں کھانا ملتا ہے اور میں دن بھر کھاتا رہتا ہوں۔	ماں جب سے زلزلہ آیا ہے ہمارےمشکل دن ختم ہو گئے اب تو ہر ٹینٹ میں کھانا ملتا ہےاورمیں پورے دن کھاتا رہتا ہوں-	
وہ اب جینا نہیں چاہتا تھا۔	وہ اب زندگی نہیں گزارنہ چاہتا تھا۔	
زندگی کے مسائل حل کرتے کرتے وہ پریشان ہو چکا تھا۔	زندگی کی مشکلات حل کرتے کرتے وہ پریشان ہو چکا تھا۔	
لہذا اپنی پریشان کن زندگی سے چھٹکارہ پانے کے لئے اس نے خودکشی کر لی۔	اس لئے اپنی پریشانی سے بھری ہوی  زندگی  کو ختم کرنے کے لئے اس نے خودکشی کر لی۔  	
جیسے ہی اس نے اپنے آپ کو کنویں کے حوالے کیا لوگ دوڑ پڑے اور اسے زندہ سلامت نکالنے میں کامیاب ہو گئے۔	جیسے ہی اس نے اپنے آپ کو کنویں میں چھلانگ لگائی لوگ دوڑ پڑے اوراسے زندہ ٹھیک نکالنے میں کامیاب ہو گئے۔  	
لیکن وہ زندہ رہ جانے پر پچھتا رہا تھا۔	لیکن وہ زندہ رہ جانے پرافسوس کررہا تھا۔	
اسے ان لوگوں پر غصہ آ رہا تھا جنھوں نے اسے بچا یا تھا۔	اسے ان لوگوں پر غصہ آ رہا تھا جنھوں نے اسے بچا یا تھا۔	
لیکن لوگوں نے اسے زندگی سے پیار کرنا سکھایا زندگی سے مقابلہ کرنے اورسلیقہ سے جینے کا حوصلہ دیا۔ 	لیکن لوگوں نے اسے زندگی سے پیار کرنا سکھایا زندگی سے مقابلہ کرنے اور طریقے سے جینے کا حوصلہ دیا۔ 	
دوسرے دن سے وہ نئے حوصلے اور نئے عزم کے ساتھ زندگی گزارنے لگا اسے زندگی سے پیار ہو گیا تھا۔	دوسرے دن سے وہ نئے حوصلے اور نئے ہمت کے ساتھ زندگی گزارنے لگا اسے زندگی سے پیار ہو گیا تھا۔ 	
اب وہ مرنا نہیں چاہتا تھا۔	اب وہ مرنا نہیں چاہتا تھا۔	
لیکن چوتھے دن اسے ٹھوکر لگی وہ نیچے گر ا اور اس کی روح پرواز کر گئی۔	لیکن کچھ دن بعد اسے ٹھوکر لگی وہ نیچے گرا اور وہ فوت ہو گیا-	
صبح سے ہی گھر کے سامنے شامیانہ لگا دیا گیا تھا۔	صبح سے ہی گھر کے سامنےٹینٹ لگا دیا گیا تھا۔	
گھر میں بہت چہل پہل تھی۔	گھر میں بہت رونق تھی۔	
آج شام اُسی بیٹے نے اپنے مرحوم باپ کے ایصال ثواب کے لئے سینکڑوں لوگوں کو کھانے کی دعوت پر بلایا تھا۔	آج شام اُسی بیٹے نے اپنے مرے ہوئے باپ کوثواب پہنچانےکے لئےبہت زیادہ لوگوں کو کھانے کی دعوت پر بلایا تھا۔	
جس نے مرحوم کو اپنی حیات میں ایک ایک وقت کے کھانے کے لئے تر سایا تھا۔	جس نے مرے ہوئے کو اپنی زندگی میں ہر  وقت کے کھانے کے لئے ترسایا تھا۔ 	
وارڈ میں ایک مریض اپنے ساتھی سے کہہ رہا تھا۔	ہسپتال میں ایک مریض اپنے ساتھی سے کہہ رہا تھا۔ 	
میں جب سے اس وارڈ میں ایڈ مِٹ ہو ا ہوں۔	میں جب سے اس ہسپتال میں داخل ہو ا ہوں۔	
دیکھ رہا ہوں یہ ڈاکٹر صاحب گو کہ رات میں ڈیوٹی پر نہیں ہوتے ہیں۔	دیکھ رہا ہوں یہ ڈاکٹر صاحب اگرچہ رات میں ڈیوٹی پر نہیں ہوتے ہیں۔ 	
لیکن اکثر و بیشتر مریضوں کی بیمار پرسی کے لئے راؤنڈ پر آ جاتے ہیں۔	لیکن کبھی کبھی مریضوں کی طبیعت پوچھنے کے لئے چکر, دورے پر آ جاتے ہیں۔ 	
یہ بیچارے بڑے فرض شناس اور نیک دل انسان ہیں۔	یہ بیچارے بڑے ذمہ دار اور نیک دل انسان ہیں۔	
انہیں مریضوں سے بڑی ہمدردی ہے۔	انہیں مریضوں سے بڑی ہمدردی ہے۔	
ورنہ رات میں مریضوں کی فکر کو ن کرتا ہے۔	ورنہ رات میں مریضوں کی فکر کو ن کرتا ہے۔	
پھر وہ نرس سے مخاطب ہوا۔	پھر وہ نرس سے پوچھنے لگا۔	
کیا ڈاکٹر صاحب کا یہی معمول ہے؟	کیا ڈاکٹر صاحب کا یہی روز کا کام ہے؟	
نرس نے لاپرواہی سے جواب دیا۔	نرس نے لاپرواہی سے جواب دیا۔	
جی نہیں ڈاکٹر صاحب وارڈ میں ایک ڈیڑھ گھنٹے کے لئے ضرور آتے ہیں، لیکن۔	جی نہیں ڈاکٹر صاحب ہسپتال میں تھوڑے وقت کے لئے ضرور آتے ہیں، لیکن۔۔ 	
لیکن کیا۔؟	لیکن کیا۔؟	
نرس نے آنکھوں سے اشارہ کرتے ہوئے کہا۔	نرس نے آنکھوں سے اشارہ کرتے ہوئے کہا۔	
لیکن ان راتوں میں جب یہ ڈاکٹر صاحبہ ڈیوٹی پر ہوتی ہیں۔	لیکن ان راتوں میں جب یہ ڈاکٹر صاحبہ نوکری, کام پرہوتی ہیں۔	
راہ پر رکھے چراغ نے کہا	 راہ پر رکھے لمپ نے کہا۔	
میں بھٹکے ہوئے مسافروں کو راستہ دکھاتا ہوں میں سب سے بڑا ہوں۔	میں بھٹکے ہوئے مسافروں کو راستہ دکھاتا ہوں میں سب سے بڑا ہوں۔	
مجلس میں رکھے چراغ نے کہا۔۔	لوگوں کے گرو ہ میں رکھے چراغ نے کہا۔۔	
لوگ میری روشنی کے اردگرد بیٹھ کر اچھی اور نیک باتیں کرتے ہیں	لوگ میری روشنی میں بیٹھ کر اچھی اور نیک باتیں کرتے ہیں	
لوگ ایک دوسرے کو نیک راستے پر چلنے کی تلقین کرتے ہیں	لوگ ایک دوسرے کو نیک راستے پر چلنے کی نصیحت کرتے ہے 	
میں نہ رہوں تو یہ نیک کام انجام نہ پائے لہذا میں بڑا ہوں۔	میں نہ رہوں تو یہ نیک کام نہ ہو پائے اس لئے میں بڑا ہوں۔	
مندر میں رکھے چراغ نے کہا۔	مندر میں رکھے چراغ نے کہا۔	
میں تو مندر میں رہتا ہوں اور بھگوان کو روشنی میں میں نے ہی رکھا ہے۔	میں تو مندر میں رہتا ہوں اور بھگوان کو روشنی میں میں نے ہی رکھا ہے۔	
ورنہ وہ تو کب کا اندھیروں میں ڈوب جاتا اس لئے میں تم سب سے بڑا ہوں۔	ورنہ وہ تو کب کا اندھیروں میں ڈوب جاتا اس لئے میں تم سب سے بڑا ہوں۔	
اتنے میں ایک ہلکا سا ہوا کا جھونکا آیا اور تینوں چراغوں کو بجھا کر چلا گیا۔	اتنے میں ایک ہلکا سا ہوا کا جھونکا آیا اور تینوں چراغوں کو بجھا کر چلا گیا۔	
سفر میں وہ جیسے ہی پہلو بدل کر بیٹھ گئی۔	سفر میں وہ جیسے ہی رخ بدل کر بیٹھ گئی۔	
 میرے چہرے پر غصّہ کی چند لکیریں ابھر آئیں اور میں خاموش ہوگیا۔	میرے چہرے پر غصّہ کےاثرات آئے اور میں خاموش ہوگیا۔	
اور پھر دیر رات وہ پہلو بدلنے پر پچھتائی میں خاموش ہو جانے پر پچھتایا۔	اور پھر دیر رات وہ رخ بدلنے پر افسوس کیا میں خاموش ہو جانے پر افسوس کیا۔	
لیکن صبح ہوتے ہوتے خاموشی کا سکوت ٹوٹا۔	لیکن۔۔۔۔ صبح ہوتے ہوتے خاموشی کا سلسلہ ٹوٹا۔	
اور قہقہے بلند ہونے لگے۔	اور ہنسی بلند ہونے لگی۔	
اسی دوران میں نے محسوس کیا کہ میں پہلے سے زیادہ اُس سے محبت کرنے لگا ہوں۔	اسی دوران مجھے احساس ہوا کہ میں پہلے سے زیادہ اُس سے محبت کرنے لگا ہوں۔	
وہ بے حد غریب سات چھوٹے چھوٹے بچوں کا باپ تھا۔	وہ بے حد غریب سات چھوٹے چھوٹے بچوں کا باپ تھا۔	
ہمیشہ دو وقت کی پیٹ کی آگ بجھانے کے لئے تگ ودو کرتا رہتا تھا۔	ہمیشہ دو وقت کی کھانے کے لئےکوشیش کرتا رہتا تھا ۔	
لیکن اُسے ذہنی سکون تھا۔	لیکن اُسے ذہنی سکون تھا۔	
وقت نے کروٹ بدلی۔	وقت بدل گیا۔	
اسکی غربت کے دن ختم ہوئے بچّے اسکے قد کے برابر ہو گئے۔	اسکی غربت کے دن ختم ہوئے بچّے بڑھے ہو گئے۔	
لیکن اب وہ ذہنی طور سے پریشان ہے کیونکہ اسکی زندگی کا سکون اسکے نا خلف اور آوارہ بیٹوں نے چھین لیا ہے۔	لیکن اب وہ ذہنی طور سے پریشان ہے کیونکہ اسکی زندگی کا سکون اسکےغیر ذمدار اور آوارہ بیٹوں نے لے لیا ہے ۔	
ایک اسٹیشن پر وہ بس میں سوار ہوا تو دیکھا تمام نشستیں پُر تھیں۔	ایک اسٹیشن پر وہ بس میں سوار ہوا تو دیکھا تمام سیٹیں پُر تھیں۔	
صرف ایک خاتون کے بازو والی نشست خالی تھی۔	صرف ایک خاتون کے ساتھ والی سیٹ خالی تھی۔	
وہ وہاں بیٹھنا ہی چاہ رہا تھا ۔	وہ وہاں بیٹھنا ہی چاہ رہا تھا۔	
کہ خاتون نے کہا۔	کہ خاتون نے کہا۔	
میں آپ کو یہاں بیٹھنے نہیں دوں گی۔	میں آپ کو یہاں بیٹھنے نہیں دوں گی۔	
میرے بازو خاتون ہی بیٹھے گی۔	میرے ساتھ خاتون ہی بیٹھے گی۔	
ایک آواز ابھری۔۔۔"اگر ایسا ہی تھا تو اپنا ریزرویشن کر وا لیتی۔	ایک آواز آئی۔۔۔اگر ایسا ہی تھا تواپنی سیٹ بک کر وا لیتی۔	
کسی دوسرے نے کہا۔جب اپنے بازو خاتون ہی بٹھانا مقصود ہے۔	کسی دوسرے نے کہا۔جب اپنے ساتھ خاتون ہی بیٹھانا ضروری ہے۔ 	
تو سفر میں اپنے ہمراہ ایک خاتون رکھتی۔	تو سفرمیں اپنے ساتھ ایک خاتون رکھتی۔	
ابھی یہ باتیں ہو ہی رہی تھیں۔	ابھی یہ باتیں ہو ہی رہی تھیں۔	
کہ ایک خاتون جو پچھلی نشست پر بیٹھی تھی بول پڑی۔	کہ ایک خاتون جو پچھلی سیٹ پر بیٹھی تھی بول پڑی۔	
یہاں گنجائش تو نہیں ہے۔	یہاں خالی جگہ تو نہیں ہے۔	
لیکن پھر بھی آپ میرے بازو آ جائیے میں ایڈجسٹ کر لیتی ہوں۔	لیکن پھر بھی آپ میرے ساتھ آ جائیے میں جگہ بنا لونگی-	
وہ بہت غریب تھا۔	وہ بہت غریب تھا۔	
لیکن ایک دن اس کی قسمت کا ستارہ چمکا اور اسے لاٹری مل گئی۔	لیکن ایک دن اس کی قسمت کا ستارہ چمکا اور اسے لاٹری مل گئی۔	
دو لاکھ روپیہ ہاتھ آیا۔	دو لاکھ روپیہ ہاتھ آیا۔	
تو اس نے اپنے اور گھر کے افراد سے متعلق سو چنا شروع کیا۔	تو اس نے اپنے اور گھر کے لوگوں کے بارے میں سوچنا شروع کیا -	
ہزاروں خواہشوں نے سر اٹھایا اور پھر ان ڈھیر ساری خواہشوں کے درمیاں اس نے محسوس کیا کہ وہ تو اب پہلے سے بھی زیادہ غریب ہو گیا ہے۔	  ہزاروں خواہشیں پیدا ہوی اور پھر ان خواہشوں کےدرمیان اسے احساس ہوا کہ وہ تو اب پہلے سے بھی زیادہ غریب ہوگیا ہے ۔	
وہ اپنی ڈاڑھی میں انگلیوں سے کنگھی کرتے ہوئے کہہ رہا تھا۔	وہ اپنی ڈاڑھی میں ہاتھ پھیرتے ہوئے کہہ رہا تھا۔	
میں جانتا ہوں اسلم ساجد تمہارا اچھا دوست ہے۔	میں جانتا ہوں اسلم ساجد تمہارا اچھا دوست ہے۔	
لیکن وہ مجھے ایک پل نہیں بھا تا۔	لیکن وہ مجھے بلکل نہیں اچھا لگتا۔	
وہ نہایت بد تمیز، جھوٹا، مطلب پرست اور فریبی ہے۔	وہ نہایت بد تمیز، جھوٹا، اپنا فائدہ دیکھنے والا اور دوکھے باز ہے۔	
ہمیشہ دوسروں کی برائیاں گنواتا رہتا ہے۔	ہمیشہ دوسروں کی برائیاں کرتا ہے۔	
 کیا وہ نہیں جانتا کہ کسی کے پیٹھ پیچھے اُسکی برائیاں بیان کرنا اپنے بھائی کا کچا گوشت کھانے کے مترادف ہے۔	کیا وہ نہیں جانتا کہ کسی کی غیرموجودگی میں اسکی برائیاں بیان کرنا اپنے بھائی کا کچا گوشت کھانے کے برابرہے۔	
مجھے دیکھو میں تو کبھی کسی کی برائی نہیں کرتا۔	مجھے دیکھو میں تو کبھی کسی کی برائی نہیں کرتا۔	
دیکھتے ہی دیکھتے آپ کا کاروبار کافی بڑھ گیا ہے۔	 کچھ ہی وقت میں آپ کا کاروبار کافی بڑھ گیا ہے۔	
جی ہاں! یہ اﷲ تعالیٰ کا فضل اور آپ کی دعاؤں کا نتیجہ ہے۔	جی ہاں! یہ اﷲ تعالیٰ کی مہربانی اورآپ کی دعاؤں کا نتیجہ ہے۔ 	
لیکن اب آپ کو حج بیت اﷲ کے لئے چلے جانا چائیے۔	لیکن اب آپ کو حج بیت اﷲ کے لئے چلے جانا چائیے۔	
بات یہ ہے کہ میرے کاروبار میں مجھے ہر وقت جھوٹ بولنا پڑتا ہے۔	بات یہ ہے کہ میرے کاروبار میں مجھے ہر وقت جھوٹ بولنا پڑتا ہے۔	
حج سے واپسی کے بعد میں جھوٹ نہیں بول پاؤں گا اور میرا کاروباربند ہو جائے گا۔	حج سے واپسی کے بعد میں جھوٹ نہیں بول سکوں گا اور میرا کاروباربند ہو جائے گا۔	
لہذا میں تھوڑا وقت چاہتا ہوں۔	اس لئے میں تھوڑا وقت چاہتا ہوں۔	
وہ اجنبی مجھے ٹرین میں ملا تھا۔ 	وہ اجنبی مجھے ٹرین میں ملا تھا۔ 	
گفتگو کا آغاز اسی نے کیا تھا۔	بات چیت کا آغاز اسی نے کیا تھا۔	
تھوڑی دیر بات چیت کے بعد وہ میری برتھ پر آگیا۔	تھوڑی دیر بات چیت کے بعد وہ میری سیٹھ پر آگیا۔	
اور رازدارانہ لہجہ میں کہنے لگا۔	اور رازدارانہ لہجہ میں کہنے لگا۔	
تم تم بہت خوبصورت ہو۔	تم تم بہت خوبصورت ہو۔	
تم شعلہ و شبنم کا امتزاج ہو۔	تم آگ اورپانی کا ملاپ ہو۔	
