Complex	Lexical simplification	
تم گل ِلالہ کا عکس ہو۔	تم گل ِلالہ کی ہم شکل ہو	
تم حسن و جمال کی دیوی ہو۔	تم خوبصورتی کی مثال ہو ۔	
سنو میں سچ کہہ رہا ہوں!	سنو میں سچ کہہ رہا ہوں!	
میں نے اسے اسکی برتھ پر بٹھا دیا اور کہا۔۔	میں نے اسے اسکی سیٹھ پر بٹھا دیا اور کہا۔۔	
اس سے بھی زیادہ سچ یہ ہے۔	اس سے بھی زیادہ سچ یہ ہے۔	
کہ جیسے ہی تمھارا اسٹیشن آئے گا۔	کہ جیسے ہی تمھارا اسٹیشن آئے گا۔	
تم چپ چاپ اپنا سوٹ کیس لئے مجھے تنہاہ چھوڑ کر ٹرین سے اتر جاؤ گے۔	تم چپ چاپ اپنا سوٹ کیس لئے مجھے اکیلی چھوڑ کر ٹرین سے اتر جاؤ گے۔ 	
اور بھیڑ میں گم ہو جاؤ گے۔	اور بہت سا رے لوگوں میں گم ہو جاؤ گے۔	
سنو میں سچ کہہ رہی ہوں نا۔	سنو میں سچ کہہ رہی ہوں نا۔	
وہ اداس ہو کر اپنے شوہر سے کہہ رہی تھی۔	وہ اداس ہو کر اپنے شوہر سے کہہ رہی تھی۔	
پتہ نہیں ہمیں آخر کس کام کی سزا مل رہی ہے۔	پتہ نہیں ہمیں آخر کس کیے کی سزا مل رہی ہے۔	
آج ہم اپنے بیٹے سلیم اور بہو کے لئے بوجھ بن چکے ہیں۔	آج ہم اپنے بیٹے سلیم اور بیٹے کی بیوی کے لئے بوجھ بن چکے ہیں۔	
وہ ہمیں حقارت کی نظروں سے دیکھتے ہیں۔	وہ ہمیں کمتر نظروں سے دیکھتے ہیں۔	
لمحہ لمحہ زندگی اُن کے احسانوں کی مرہون منت ہو گئی ہے۔	لمحہ لمحہ زندگی اُن کے احسانوں کی نظر ہو گئی ہے۔	
جی چاہتا ہے زمین پھٹ جائے اور ہم سما جائیں آخر پڑوس میں اُس کا دوست رحمن بھی تو ہے۔	جی چاہتا ہے زمین پھٹ جائے اور ہم اندر جائیں آخر پڑوس میں اُس کا دوست رحمن بھی تو ہے۔	
اپنے والدین کو کتنا خوش رکھتا ہے۔	اپنے والدین کو کتنا خوش رکھتا ہے۔	
اسکی بیوی اُن کی ہر خواہش کو پورا کرنا اپنا فرض سمجھتی ہے۔	اسکی بیوی اُن کی ہر خواہش کو پورا کرنا اپنی ذمداری سمجھتی ہے۔ 	
مجھے تو رحمن کی آدابِ فرز ندگی پر رشک ہوتا ہے۔	مجھے تو رحمن کی آدابِ فرز ندگی پر فخر ہوتا ہے۔	
کاش ہمارا بیٹا بھی رحمن کی طرح ہوتا۔	کاش ہمارا بیٹا بھی رحمن کی طرح ہوتا۔	
بیگم شاید ہماری قسمت ہی ایسی ہے۔	بیگم شاید ہماری قسمت ہی ایسی ہے۔	
کاش میں بھی کسی اچھے سرکاری محکمہ میں سروس کرتا اور سبکدوش ہونے کے بعد ہمیں پینشن کے طور پر ہر ماہ موٹی رقم ملتی تو شاید رحمن کی طرح سلیم بھی ہمیں خوش رکھتا۔	کاش میں بھی کسی اچھے سرکاری محکمہ میں نوکری کرتا اور  فارغ  ہونے کے بعد ہمیں پینشن کے طور پر ہر مہینے  بڑی رقم ملتی تو شاید رحمن کی طرح سلیم بھی ہمیں خوش رکھتا۔  	
پچیس سال قبل وہ گاؤں سے شہر آیا تھا۔	پچیس سال پہلے وہ گاؤں سے شہر آیا تھا۔	
یہاں اُس نے ہیرا پھیری کی خوب دولت جمع کی پھر اُس نے اپنے گاؤں لوٹ جانے کا یہ سوچ کر فیصلہ کر لیا۔	یہاں اُس نے دوکھا سے خوب دولت جمع کی پھر اُس نے اپنے گاؤں واپس جانے کا یہ سوچ کر فیصلہ کر لیا۔ 	
کہ وہاں وہ سر بہ فلک عمارت تعمیر کر کے آرام و آرائش کی زندگی گزارے گا۔	کہ وہاں وہ اونچی عمارت بنا کے آرام و سہولیات  کی زندگی گزارے گا۔	
وہ گاؤں کا سب سے بڑا آدمی کہلائے گا۔	وہ گاؤں کا سب سے بڑا آدمی کہلائے گا۔	
گاؤں کے لوگ اُسکی عزت کریں گے۔	گاؤں کے لوگ اُسکی عزت کریں گے۔	
گاؤں لوٹا تو اسکے ساتھ مکاری فریب، عیاری اور بے ایمانی جیسی برائیاں بھی لوٹیں۔	گاؤں واپس آیا تو اسکے ساتھ دوکھہ, چالاکی اور بے ایمانی جیسی برائیاں بھی آیئں۔	
لیکن وہاں اُس نے جب لوگوں کے پاس ایمانداری، سچائی، اصول پسندی وعدہ کی پاسداری، وفاداری اور فرض شناسی جیسی قیمتی دولت دیکھی۔	لیکن وہاں اُس نے جب لوگوں کے پاس ایمانداری، سچائی، اصول پسندی، وعدہ کا پاس رکھنے والے، وفاداری اور ذمداری جیسی قیمتی دولت دیکھی۔	
تو مکر و فریب سے کمائی ہوئی دولت کے باوجود وہ اپنے آپ کو آئینے جیسے صاف و شفاف اور پاکیزہ دل رکھنے والے لوگوں کے درمیان بونا محسوس کرنے لگا۔	تودوکھے سے کمائی ہوئی دولت کے باوجود وہ اپنے آپ کو آئینے جیسے صاف ستھرا اور اچھا دل رکھنے والے لوگوں کے درمیان چھوٹا محسوس کرنے لگا۔	
اسکول میں بچوں کے داخلے نہیں ہو رہے تھے۔	اسکول میں بچوں کے داخلے نہیں ہو رہے تھے۔	
اس لئے اسکول کے اساتذہ بچوں کا داخلہ کروانے آس پاس کے علاقوں میں نکل پڑے۔	اس لئے اسکول کے اساتذہ بچوں کا داخلہ کروانے آس پاس کے علاقوں میں نکل پڑے۔	
والدین و سرپرست حضرات سے اپنے بچوں کو مادری زبان میں تعلیم دلوانے کی پیش کش کرنے لگے۔	والدین و سرپرست حضرات سے اپنے بچوں کو قومی زبان میں تعلیم دلوانے کی پیش کش کرنے لگے۔	
اس ضمن میں انھوں نے طرح طرح کی تاویلیں بھی پیش کیں۔	اس دوران میں انھوں نے  مختلف وجوہات بھی پیش کیں۔	
علاوہ ازیں اپنی اسکول کی تعریف میں زمین آسمان کے قلابے ملا دیئے۔	اس کےعلاوہ اپنی اسکول کی تعریف میں زمین آسمان ایک کردیئے۔	
والدین اُن کی باتیں غور سے سنتے رہے پھر ایک بچہ کے والد نے آگے بڑھ کر اُن سے پوچھا۔	والدین اُن کی باتیں غور سے سنتے رہے پھر ایک بچہ کے باپ نےاُن سے پوچھا۔	
اساتذہ صاحبان۔۔ ابھی آپ نے باتوں باتوں میں اپنی اسکول کو شہر کا بہترین اسکول قرار دیا۔	اساتذہ صاحبان۔۔ ابھی آپ نے باتوں باتوں میں اپنی اسکول کو شہر کا سب سے اچھا  اسکول قرار دیا۔	
اس لئے یقیناً آپ تمام کے بچّے بھی آپ ہی کی اسکول میں تعلیم حاصل کر رہے ہوں گے۔	اس لئے ضرور آپ سب کے بچّے بھی آپ ہی کے اسکول میں تعلیم حاصل کر رہے ہوں گے۔	
تمام اساتذہ خاموش تھے اور اُن کے سر شرمندگی کے بوجھ سے جھکے ہوئے تھے۔	تمام اساتذہ خاموش تھے اور اُن کے سر شرمندگی کے وزن سے جھکے ہوئے تھے۔	
کیونکہ اُن تمام کے بچے مادری زبان میں تعلیم حاصل کرنے کی بجائے شہر کی مختلف انگلش میڈیم اسکولوں میں تعلیم حاصل کر رہے تھے۔!!	کیونکہ اُن سب کے بچے قومی زبان میں تعلیم حاصل کرنے کی بجائے انگلش میڈیم اسکولوں میں تعلیم حاصل کر رہے تھے۔!!	
وہ شاپنگ کر کے جب اپنے گھر لوٹی۔	وہ شاپنگ کر کے جب اپنے گھرآئی۔	
تو بہت اداس تھی۔	تو بہت اداس تھی ۔	
 سامان رکھ کر وہ فوراً ڈریسنگ ٹیبل کے پاس آئی۔	سامان رکھ کر وہ فوراً ڈریسنگ ٹیبل کے پاس آئی اور اپنے آپ کودیکھا۔	
میک ا پ دوبارہ کیا۔	میک ا پ دوبارہ کیا۔	
بالوں کے اسٹائل کو بدلا۔	بالوں کو دوبارہ بنایا۔	
آج اُسے اس بات کا بے حد افسوس تھا۔	آج اُسے اس بات کا بے حد افسوس تھا۔	
کہ پہلی بار کسی نوجوان نے اُسے دیکھ کر کوئی کمینٹ نہیں کیا تھا۔!!	کہ پہلی بار کسی نوجوان نے اسکی کوئی تعریف نہیں کی تھی-	
مالک بہت خوش تھا۔	مالک بہت خوش تھا۔	
کہ اُسے کم تنخواہ پر ایک فرمانبردار فل ٹائم کار ڈرائیور مل گیا تھا۔	کہ اُسے کم تنخواہ پر ایک فرمانبردار فل ٹائم کار ڈرائیور مل گیا تھا۔	
مالکن بھی بہت خوش تھی۔	مالک کی بیوی بھی بہت خوش تھی۔	
کہ ڈرائیور ایک خوب رو نوجوان تھا۔	کہ ڈرائیور ایک خوبصورت نوجوان تھا۔	
جو مالک کو آفس چھوڑ آنے کے بعد سارا وقت بنگلہ پر ہی گزارتا تھا۔	جو مالک کو آفس  چھوڑنے کے بعد سارا وقت بنگلہ پر ہی گزارتا تھا۔	
مالک کی جانب سے ملنے والی تنخواہ تو ڈرائیور کی جیب خرچ کے لئے کافی نہیں ہوتی تھی۔	مالک کی طرف سے ملنے والی تنخواہ تو ڈرائیور کی اپنے  جیب خرچ کے لئے کافی نہیں ہوتی تھی۔	
اسکے گھر کا خرچ تو مالکن ہی پورا کرتی تھی۔	اسکے گھر کا خرچ تو مالک کی بیوی ہی پورا کرتی تھی۔	
اس لئے ڈرائیور کی بیوی سب سے زیادہ خوش تھی۔	اس لئے ڈرائیور کی بیوی سب سے زیادہ خوش تھی۔	
کہ اسکی مہربانیوں کی وجہ سے اسکی گھر گرہستی اچھی چل رہی تھی۔	کہ اسکی مہربانیوں کی وجہ سےاسکا گھر اچھا چل رہا تھا-	
وہ روزانہ ہی فٹ پاتھ پر تاش کے پتوں کو پھیلائے بیٹھتا تھا۔	وہ روزانہ ہی فٹ پاتھ پر تاش کے پتوں کو پھیلائے بیٹھتا تھا۔	
جو کوئی شخص اس کے پاس آتا اور اپنی تقدیر کا حال جاننا چاہتا تو وہ پنجرے کا دروازہ کھول دیتا۔	جو کوئی شخص اس کے پاس آتا اور اپنی قسمت کا حال جاننا چاہتا تو وہ پنجرے کا دروازہ کھول دیتا۔	
طوطا پنجرہ سے نکل کر ایک تاش کا پتہ اپنی چونچ میں پکڑ کر اسے دے دیتا۔	طوطا پنجرہ سے نکل کر ایک تاش کا پتہ اپنی چونچ میں پکڑ کر اسے دے دیتا۔	
گویا آنے والے ہر شخص کی تقدیر سے وہ واقف تھا۔	جیسے آنے والے ہر شخص کی قسمت سے وہ با خبر  تھا۔	
ایک دن طوطا کسی کی تقدیر کا حال بتانے کے لئے پنجر ہ سے باہر نکلا۔	ایک دن طوطا کسی کی  قسمت کا حال بتانے کے لئے پنجر ہ سے باہر نکلا۔	
اتنے میں ایک چیل اوپر سے اڑتی ہوئی آئی اور طوطے کو اپنی چونچ میں دبا کر پُھر سے اُڑ گئی۔	اتنے میں ایک چیل اوپر سے اڑتی ہوئی آئی اور طوطے کو اپنی چونچ میں دبا کر فورا سے اُڑ گئی۔	
فقیرکی جھولی میں روٹی کے چند ٹکڑے آتے ہی اسکے چہرے پر زندگی کے آثار نمایاں ہو گئے۔	فقیرکی جھولی میں روٹی کے چند ٹکڑے آتے ہی اسکے چہرے پر زندگی کے آثار ظاہر ہو گئے۔	
وہ میدان میں لگے میلے کی بھیڑ کو چیرتا ہوا خوشی خوشی اپنے گھر بچوں کی پیٹ کی آگ بجھانے کے لئے نکل پڑا۔	وہ میدان میں لگے میلے کی بھیڑ کو چیرتا ہوا خوشی سے اپنے گھر بچوں کی پیٹ کی آگ بجھانے کے لئے نکل پڑا۔	
گھرآنے پر جب اُس نے جھولی میں اپنے روٹی کے چند ٹکڑے تلاش کئے تو اُسے بہت مایوسی ہوئی۔	گھرآنے پر جب اُس نے جھولی میں اپنے روٹی کے چند ٹکڑے تلاش کئے تو اُسے بہت مایوسی ہوئی۔	
روٹی کے ٹکڑے جھولی سے غائب تھے۔	روٹی کے ٹکڑےجھولی میں نہیں تھے۔	
اُس نے اپنے بچوں کو بھوکا سلا دیا اور خود بھی یہ سوچ کر اطمینان کر لیا۔	اُس نے اپنے بچوں کو بھوکا سلا دیا اور خود بھی یہ سوچ کر تسلی کیئ-	
کہ جھولی میں میرا نہیں بلکہ مجھ سے بھی زیادہ بھوکے شخص کا رزق تھا۔	کہ جھولی میں میرا نہیں بلکہ مجھ سے بھی زیادہ بھوکے شخص کا رزق تھا۔	
جس نے میرے قریب سے گزر کر حاصل کر لیا۔	جس نے میرے قریب سے گزر کر حاصل کر لیا۔	
پروفیسر نے اپنے لیکچر کے دوران گریجویشن کر رہی لڑکیوں سے پوچھا۔	پروفیسر نے اپنی کلاس کے دوران گریجویشن کر رہی لڑکیوں سے پوچھا۔	
ذرا مجھے بتائیے کہ اس ہال میں بیٹھی کتنی لڑکیوں کے بوائے فرینڈس ہیں۔	ذرا مجھے بتائیے کہ اس ہال میں بیٹھی کتنی لڑکیوں کے لڑکے دوست ہیں۔	
یہ سن کر ہال میں بیٹھی لڑکیاں خوشی خوشی کھڑی ہو گئیں اور اکیلی بیٹھی خاموش اس لڑکی کو حقارت آمیز نظروں سے دیکھ کر قہقہے لگانے لگیں۔	یہ سن کر ہال میں بیٹھی لڑکیاں خوشی خوشی کھڑی ہو گئیں اور اکیلی بیٹھی خاموش اس لڑکی کو  کم تر نظروں سے دیکھ کر قہقہے لگانے لگیں۔	
جس کا کوئی بوائے فرینڈ نہ تھا۔	جس کا کوئی  لڑکا دوست نہ تھا۔	
انتخابات ہونے کا اعلان ہو چکا تھا۔	الکشن ہونے کا اعلان ہو چکا تھا۔	
 وہ پندرہ دن سے اپنی فائل لئے ہائی کمان سے ٹکٹ حاصل کرنے کے لئے تگ و دو کر رہا تھا۔	وہ پندرہ دن سے اپنی فائل لئے اوپرسے ٹکٹ حاصل کرنے کے لئے کوشیش کر رہا تھا۔	
ہائی کمان تک رسائی ہوئی تو فائل کی ورق گردانی کی گئی۔	اعلی کمان تک رسائی ہوئی تو فائل کو پڑھا گیا ۔	
تم کہاں رہتے ہو, 	تم کہاں رہتے ہو, 	
سر۔ میں ڈول پور میں۔	سر۔ میں ڈول پور میں۔	
لیکن تم نے لکھا ہے کہ میں الیکشن گول پور سے لڑنا چاہتا ہوں۔	لیکن تم نے لکھا ہے کہ میں الیکشن گول پور سے لڑنا چاہتا ہوں۔	
 جی سر	 جی سر	
کیوں بھلا	کیوں بھلا	
سر وہاں سے الیکشن میں منتخب ہونا میرے لئے زیادہ آسان ہے۔	سر وہاں سے الیکشن میں کامیاب  ہونا میرے لئے زیادہ آسان ہے۔	
مجھے پوری امید ہے کہ میں وہاں سے کثیر ووٹوں سے منتخب ہو جاؤں گا۔	مجھے پوری امید ہے کہ میں وہاں سے زیادہ ووٹوں سے کامیاب ہو جاؤں گا۔	
لیکن آپکے وطن ڈول پور سے کیوں نہیں۔	 لیکن اپنےوطن ڈول پور سے کیوں نہیں۔	
سر وہاں کے لوگ مجھے اچھی طرح جانتے اور پہچانتے ہیں۔	سر وہاں کے لوگ مجھے اچھی طرح جانتے اور پہچانتے ہیں۔	
وہ شہر مسلسل پندرہ دن تک فساد کی آگ میں جلتا رہا۔	وہ شہر مسلسل پندرہ دن تک نفرت کی آگ میں جلتا رہا۔	
روزانہ پولس کا پہرہ کرفیو اور پھر شہر کے کسی سمت سے اٹھتا ہو ا دھواں۔	روزانہ پولس کا پہرہ ,گھر سے باہر نکلنے پرپابندی اور پھر شہر کے کسی طرف  سے اٹھتا ہو ا دھواں۔	
بھڑکتے ہوئے شعلے۔	اٹھتے ہوئے شعلے۔	
گولیوں کی آوازیں۔	گولیوں کی آوازیں۔	
بچوں اور عورتوں کی چیخ و پکار سناٹے میں دور تک سنائی دیتی تھی۔	بچوں اور عورتوں کی چیخیں خاموشی میں دور تک سنائی دیتی تھیں۔	
پندرہ دن بعد جب امن قائم ہوا اور زندگی معمول پر آ گئی تو بچوں نے اپنے اسکول کے بیگ نکالے۔	پندرہ دن بعد جب جنگ ختم ہویئ اور زندگی معمول پر آ گئی تو بچوں نے اپنے اسکول کے بیگ نکالے۔	
بڑی بہن نے چھوٹے بھائی سے کہا "پڑھو"	بڑی بہن نے چھوٹے بھائی سے کہا "پڑھو"	
بچہ نے پہلی جماعت کی کتاب نکالی اور اپنی تو تلی زبان میں پڑھنے لگا۔	بچہ نے پہلی جماعت کی کتاب نکالی اور اپنی تو تلی زبان میں پڑھنے لگا۔	
الف سے آگ۔ ب سے بندوت۔ پ سے پولت۔ ت سے تینشن!	الف سے آگ۔ ب سے بندوت۔ پ سے پولت۔ ت سے تینشن!	
آج مولانا نے عید الفطر کی نماز سے قبل اتحاد و اتفاق موضوع پر بڑے ہی فصیح و بلیغ انداز میں تقریر کی تھی۔	آج مولانا نے عید الفطر کی نماز سے پہلے مل جول کر  رہنے  موضوع پر بڑے ہی صاف تفصیل انداز میں تقریر کی تھی۔	
مولانا کی تقریر سن کر کئی لوگوں کی آنکھیں گیلی ہو گئیں اور دل پگھل گئے۔	مولانا کی تقریر سن کر کئی لوگوں کی آنکھوں میں آنسوں آگئیں اور دل موم ہوگئے۔	
نماز کے بعد لوگ برسوں سے قائم آپسی اختلافات و رنجشوں کو بھول کر کھلے دل سے عید گاہ میں گلے مل رہے تھے	نماز کے بعد لوگ سالوں کے آپس کی جھگڑے کو بھول کر کھلے دل سے عید گاہ میں گلے مل رہے تھے۔	
میں بھی اُن کی تقریر سے بے حد متاثر ہوا۔	مجھ پر بھی اُن کی تقریر سے بہت زیادا اثر ہوا۔	
میں نے مولانا کو اپنے ہمراہ لیا اور گھر کی جانب چل پڑا۔	میں نے مولانا کو اپنےساتھ لیا اور گھر کی طرف چل پڑا۔	
ابھی ہم اُس گلی کے موڑ پر آئے تھے جہاں سے میرے گھر کا فاصلہ بہت قریب تھا۔	ابھی ہم اُس گلی کے موڑ پر آئے تھے جہاں سے میرے گھر کا فاصلہ بہت قریب تھا۔	
مولانا نے رُک کر کہا۔	مولانا نے رُک کر کہا۔	
ہم دوسری گلی سے ہو کر آپ کے گھر چلتے ہیں،	ہم دوسری گلی سے ہو کر آپ کے گھر چلتے ہیں،	
تمہیں تو معلوم ہی ہوگا	تمہیں تو پتہ ہی ہوگا	
اس طرف میر ے بھائی کا مکان ہے اور میں اس سے بات کرنا تو درکنار اُس کا چہرہ دیکھنا بھی پسند نہیں کرتا۔	اس طرف میر ے بھائی کا  گھر ہے اور میں اس سے بات کرنا تو دور اُس کا چہرہ دیکھنا بھی پسند نہیں کرتا۔	
سنیئے۔	سنیئے۔!	
جی؟	جی	
میں آپ سے ایک بات کہنا چاہتی ہوں۔	میں آپ سے ایک بات کہنا چاہتی ہوں۔	
کہئے	کہئے	
لیکن مجھے ڈر لگ رہا ہے۔	لیکن مجھے ڈر لگ رہا ہے۔	
ڈر؟ کس بات کا ڈر؟	ڈر؟ کس بات کا ڈر؟	
مجھ جیسے انسان سے ڈر	مجھ جیسے انسان سے ڈر	
 ارے میں تو تمہارے بڑے بھائی کی طرح ہوں۔	ارے میں تو تمہارے بڑے بھائی کی طرح ہوں۔	
کہو نا	کہو نا	
نہیں اب میں وہ بات کبھی نہیں کہوں گی۔	نہیں اب میں وہ بات کبھی نہیں کہوں گی۔	
اسٹو بھڑکنے سے جب اسکی والدہ جل کر انتقال کر گئی۔	آگ لگنے سے جب اسکی والدہ جل کر فوت ہو گئی۔	
تو وہ اپنی نانی کے یہاں چلی آئی۔ اور یہیں رہنے لگی۔	تو وہ اپنی نانی کے پاس چلی گئی۔ اور وہاں رہنے لگی۔	
وہ تو ابھی بہت چھوٹی تھی۔	وہ تو ابھی بہت چھوٹی تھی۔	
لیکن بوڑھی نانی اسکے تعلق سے فکر مند تھی۔	لیکن بوڑھی نانی اسکے تعلق سے پریشان تھی۔	
وہ اسکے لئے جہیز کا سامان جٹانے میں ابھی سے مصروف ہو گئی تھی۔	وہ اسکے لئے جہیز کا سامان اکٹھا کرنے میں ابھی سے مصروف ہو گئی تھی۔	
تاکہ اسٹو بھڑکنے کا عمل اسکی نواسی کے ساتھ بھی نہ دہرایا جائے!!	تاکہ آگ لگنے کا عمل اسکی نواسی کے ساتھ بھی نہ ہو سکئے۔	
اس نے چند روز پیشتر ہی نکاح ثانی کر لیا تھا۔	اس نے چند روزپہلے ہی دوسرا نکاح کر لیا تھا۔	
ایک دن جب اسکی بیٹی غزالہ کالج سے بارش میں بھیگتی ہوئی گھر آئی	ایک دن جب اسکی بیٹی غزالہ کالج سے بارش میں بھیگتی ہوئی گھر آئی۔	
تو اس نے اپنے کپڑے چینج کر کے امی کے نئے کپڑے پہننے چاہے۔	تو اس نے اپنے کپڑے  تبدیل کر کے امی کے نئے کپڑے پہننے چاہے۔	
لیکن جب نئی امّی کے کپڑے اسے چھوٹے ہو گئے۔	لیکن جب سوتیلی ماں کے کپڑے اسے چھوٹے ہو گئے۔	
تو اسکی زبان سے بے ساختہ نکلا۔	تو اسکے منہ سے بغیر سوچھے نکلا۔	
امّی، تم مجھ سے کتنی چھوٹی ہو۔	امّی، تم مجھ سے کتنی چھوٹی ہو۔	
چنٹو رو رہا تھا	چنٹو رو رہا تھا	
شاید اُسے بھوک لگی تھی۔	شاید اُسے بھوک لگی تھی۔	
میں نے اسکی امّی کو آواز دی۔	میں نے اسکی امّی کو آواز دی۔	
چنٹو کو خاموش کراؤ میں نیوز نہیں سن پا رہا ہوں۔	چنٹو کو خاموش کراؤ میں نیوز نہیں سن پا رہا ہوں۔	
اسکی امی آئی اور دور پڑے کھلونا کو اسکے ہاتھوں میں تھما کر چلی گئی۔	اسکی امی آئی اور دور پڑے کھلونا کو اسکے ہاتھوں میں دیں کرچلی گئی۔	
چنٹو اب خاموش ہو چکا تھا۔	چنٹو اب خاموش ہو چکا تھا۔	
مجھے نیوز ریڈر کی آواز صاف سنائی دے رہی تھی۔	مجھے نیوز پڑھنے والے کی آواز صاف سنائی دے رہی تھی۔	
وہ کہہ رہا تھا "اب دیش میں بہت جلد خوشحالی آئے گی۔	وہ کہہ رہا تھا "اب ملک میں بہت جلد خوشحالی آئے گی۔	
کیونکہ تمام پارٹیوں نے کسانوں کو فصلوں کے اچھے دام غریبوں کو روٹی، کپڑا، مکان اور مفت تعلیم دینے کے وعدے کئے ہیں۔"	کیونکہ تمام پارٹیوں نے کسانوں کو فصلوں کی اچھی قیمت ، بنیادی سہولت اور مفت تعلیم دینے کے وعدے کئے ہیں۔	
دوسری خبر تھی	دوسری خبر تھی	
الیکشن آفیسر نے کہا ہے "الیکشن چار ماہ بعد ماہ ِاکتوبر میں ہونے کے امکانات ہیں۔"	الیکشن آفیسر نے کہا ہے الیکشن  چارمہینےبعد اکتوبر کے مہینے میں ہونے کے امید ہیں۔	
چنٹو ہاتھ میں کھلونا پکڑے پھر رونے لگا تھا۔	چنٹو ہاتھ میں کھلونا پکڑے پھر رونے لگا تھا۔	
شاید اُسے سچ مچ بھوک لگی تھی!	شاید اُسے سچ مچ بھوک لگی تھی!	
اسکے والد عرصہ سے ایک جان لیوا بیماری میں مبتلا تھے۔	اسکے والد عرصہ سے ایک  خطرناک بیماری میں گرفتار تھے۔	
آٹھ دس روز قبل ڈاکٹروں کی جانب سے ناامیدی ظاہر ہو جانے پر انھیں گھر لا لیا گیا تھا۔	کچھ روز پہلے ڈاکٹروں کی طرف سے ناامیدی ظاہر ہو جانے پر انھیں گھر لایا گیا تھا۔	
مگر آج اُن کے نوجوان بیٹے کی آفس میں حرکت قلب بند ہو جانے پر موت واقع ہو گئی۔	مگر آج اُن کے نوجوان بیٹے کی آفس میں دل کی دھڑکن بند ہو جانے پر موت واقع ہو گئی۔	
جو گھر سے اپنی والدہ سے آفس یہ کہہ کر نکلا تھا۔	جو گھر سے اپنی والدہ سے آفس یہ کہہ کر گیا تھا۔	
کہ مجھے ضروری کام سے دہلی جانا تھا۔	کہ مجھے ضروری کام سے دہلی جانا تھا۔	
مگر والد صاحب کی طبیعت دیکھ کر قصد نہیں کر پا رہا ہوں۔	مگر والد صاحب کی طبیعت دیکھ کر ارادہ نہیں کر پا رہا ہوں۔	
وہ تینوں بس اسٹاپ پر کھڑے آپس میں گفتگو کر رہے تھے۔	وہ تینوں بس اسٹاپ پر کھڑے آپس میں بات چیت کر رہے تھے۔	
دیکھو راشد لڑکی نے ہوائی آلودگی سے بچنے کے لئے پورا دوپٹہ اپنے چہرے پر لپیٹ رکھا ہے۔	 دیکھو راشد لڑکی نے ہوائی آلودگی سے بچنے کے لئے پورا دوپٹہ اپنے چہرے پر لیا ہوا ہے ۔	
نہیں ایسی بات نہیں ہے	نہیں ایسی بات نہیں ہے 	
دراصل وہ لڑکی بڑی با حیا ہے اپنے چہرے کی نمائش پسند نہیں کرتی۔	دراصل  وہ لڑکی بڑی با حیا ہے اپنے چہرےکو دیکھانا پسند نہیں کرتی۔	
تیسرے نے کہا۔ سچ تو یہ ہے کہ وہ جس نوجوان کی اسکوٹر پر سوار ہے۔	تیسرے نے کہا۔ سچ تو یہ ہے کہ وہ جس نوجوان کی اسکوٹر پر سوار ہے۔	
